"sub_category","category","total_units_sold","total_orders","total_sales","total_profit","profit_margin"
"Tables","Furniture","1241","307","206965.68","-17725.59","-0.09"
"Bookcases","Furniture","868","224","114880.05","-3472.56","-0.03"
"Supplies","Office Supplies","647","187","46673.52","-1188.99","-0.03"
"Fasteners","Office Supplies","914","215","3024.25","949.53","0.31"
"Machines","Technology","440","112","189238.68","3384.73","0.02"
"Labels","Office Supplies","1400","346","12486.30","5546.18","0.44"
"Art","Office Supplies","3000","731","27118.80","6527.96","0.24"
"Envelopes","Office Supplies","906","249","16476.38","6964.10","0.42"
"Furnishings","Furniture","3563","877","91705.12","13059.25","0.14"
"Appliances","Office Supplies","1729","451","107532.14","18138.07","0.17"
