"product_name","category","sub_category","total_orders","total_units_sold","total_sales","total_profit","profit_margin","avg_discount_percent"
"Cubify CubeX 3D Printer Double Head Print","Technology","Machines","3","9","11099.96","-8879.97","-0.80","53.33"
"Lexmark MX611dhe Monochrome Laser Printer","Technology","Machines","3","16","13769.92","-5269.97","-0.38","50.00"
"GBC DocuBind P400 Electric Binding System","Office Supplies","Binders","5","23","12521.11","-4382.39","-0.35","54.00"
"GBC Ibimaster 500 Manual ProClick Binding System","Office Supplies","Binders","8","35","9131.76","-4185.39","-0.46","58.75"
"Cubify CubeX 3D Printer Triple Head Print","Technology","Machines","1","4","7999.98","-3839.99","-0.48","50.00"
"Chromcraft Bull-Nose Wood Oval Conference Tables & Bases","Furniture","Tables","4","24","8264.70","-3107.52","-0.38","35.00"
"Bush Advantage Collection Racetrack Conference Table","Furniture","Tables","6","25","6151.04","-2545.26","-0.41","40.83"
"GBC DocuBind TL300 Electric Binding System","Office Supplies","Binders","6","27","10853.58","-1982.36","-0.18","55.00"
"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish","Furniture","Bookcases","3","17","9708.40","-1823.62","-0.19","34.00"
"Cisco TelePresence System EX90 Videoconferencing Unit","Technology","Machines","1","6","22638.48","-1811.08","-0.08","50.00"
